metabolite,mean_r2,std_r2,mean_rmse,zero_fraction,predictability_class
HILICZ_negative|IK:XRVLGJCHUWXTDX-UHFFFAOYSA-N,-0.2698043590629175,0.2577451724077656,6.05908517470851,0.7428571428571429,weak
C18_negative|IK:FFDULTAFAQRACT-XKBSQSBASA-N,-0.27144032861579503,0.15606860012326798,4.763365833035989,0.8666666666666667,weak
HILICZ_negative|IK:CAOMCZAIALVUPA-UHFFFAOYSA-N,-0.27201479758197755,0.2491475614390857,4.001574123462887,0.8571428571428571,weak
HILICZ_positive|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,-0.2759557110640358,0.09515323714738388,6.157812949810375,0.8,weak
C18_positive|IK:RZRNAYUHWVFMIP-UHFFFAOYSA-N,-0.27724751718210505,0.14657432467328915,4.868362049500145,0.819047619047619,weak
C18_negative|IK:PRAUVHZJPXOEIF-UHFFFAOYSA-N,-0.2837264188944454,0.29515560552533576,4.797175354650945,0.8,weak
HILICZ_negative|IK:HOVAGTYPODGVJG-VOQCIKJUSA-N,-0.28422954938162964,0.2989397010530324,4.968595132579813,0.8571428571428571,weak
C18_positive|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,-0.2848342635952623,0.4017323397791069,7.523914713724134,0.7047619047619048,weak
HILICZ_negative|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,-0.2861724692832414,0.41437044179327315,6.243904498755238,0.819047619047619,weak
C18_negative|IK:FAQJJMHZNSSFSM-UHFFFAOYSA-N,-0.28656400891235057,0.3578674881182263,3.83812942129767,0.8952380952380953,weak
HILICZ_positive|IK:SOLWETWNPWWTPC-QPJJXVBHSA-N,-0.28848338002567475,0.15536321576575823,4.886864638433053,0.8761904761904762,weak
C18_positive|IK:DDWYTNONBBOFFA-UHFFFAOYSA-N,-0.29406355390418787,0.3122447377271898,4.436316270891453,0.8857142857142857,weak
HILICZ_negative|IK:GTZCVFVGUGFEME-UHFFFAOYSA-N,-0.29488728783979556,0.18772872622054843,6.505761933389122,0.7142857142857143,weak
C18_negative|IK:WXTMDXOMEHJXQO-UHFFFAOYSA-N,-0.2955381682704794,0.36289161759984256,4.206807035412263,0.8857142857142857,weak
C18_negative|IK:DLRVVLDZNNYCBX-ABXHMFFYSA-N,-0.29695782153566636,0.18754452645937408,6.002688940666899,0.8380952380952381,weak
C18_positive|IK:IWQNLEQMXRCTIL-UHFFFAOYSA-N,-0.3025772790286771,0.5889700756514819,5.4109879661637565,0.7238095238095238,weak
HILICZ_positive|IK:PADQINQHPQKXNL-LSDHHAIUSA-N,-0.3106533704417937,0.2369508537369635,4.831589018854113,0.8666666666666667,weak
HILICZ_negative|IK:OFOBLEOULBTSOW-UHFFFAOYSA-N,-0.31182541168946926,0.5949357995327155,5.290383723285181,0.18095238095238095,weak
C18_negative|IK:QGWDYPREORDRIT-UHFFFAOYSA-N,-0.32167963845526926,0.2900002674696313,4.717631445993769,0.8857142857142857,weak
C18_positive|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,-0.3243565706529389,0.25187917333428544,7.17808576135234,0.5333333333333333,weak
C18_negative|IK:NLDDIKRKFXEWBK-UHFFFAOYSA-N,-0.3286051121680109,0.34977410307070744,3.6574949011144766,0.12380952380952381,weak
HILICZ_positive|NAME:,-0.3318895607946552,0.2147771044783754,0.6592704278176601,0.0,weak
HILICZ_positive|IK:JHXAZBBVQSRKJR-BSZOFBHHSA-N,-0.3327019415896928,0.23629496190956514,5.043962054650639,0.8857142857142857,weak
C18_positive|IK:CWOFGGNDZOPNFG-UHFFFAOYSA-N,-0.33337843920777416,0.30007682354900994,4.738543261665166,0.8476190476190476,weak
C18_positive|IK:GEWDNTWNSAZUDX-UHFFFAOYSA-N,-0.33338340035847425,0.1817619705200728,4.9503649109055,0.8380952380952381,weak
C18_positive|IK:GQEOLYBERRZZCE-UHFFFAOYSA-N,-0.3342594023939357,0.2872516405825363,5.415835553944989,0.7904761904761904,weak
HILICZ_negative|IK:IPCSVZSSVZVIGE-UHFFFAOYSA-N,-0.3350282636255466,0.32833500003289234,5.889973809926044,0.8380952380952381,weak
C18_positive|IK:HMUJXQRRKBLVOO-AWEZNQCLSA-N,-0.336193953526529,0.308050342122767,3.879660572853696,0.8857142857142857,weak
C18_positive|IK:MCHQEVJMCLOQAZ-AKMRJOLWSA-N,-0.33892609404026836,0.21481036395121117,4.0063999668209265,0.8666666666666667,weak
C18_positive|IK:APQFDHZCDLNMLA-APACUCGBSA-N,-0.343462350416067,0.3889016045045084,4.4083525557791,0.8666666666666667,weak
HILICZ_negative|IK:DGGOLFCPSUVVHX-UHFFFAOYSA-N,-0.34423402960409855,0.17668451530235812,6.191964755713888,0.780952380952381,weak
C18_positive|IK:OTKJDMGTUTTYMP-UHFFFAOYSA-N,-0.3453298471404484,0.3504215489331726,3.3424908231134998,0.05714285714285714,weak
C18_positive|IK:AZYVCLJYWIHOAD-UHFFFAOYSA-N,-0.34750146368088564,0.3175879474057315,5.888397912031929,0.8,weak
HILICZ_positive|IK:GFFGJBXGBJISGV-UHFFFAOYSA-N,-0.34929378690789364,0.4694925595747521,7.418204317796634,0.7714285714285715,weak
HILICZ_positive|IK:ULSIYEODSMZIPX-UHFFFAOYSA-N,-0.35374266638911567,0.3359687472339898,4.588465381371596,0.11428571428571428,weak
C18_negative|IK:TYFQFVWCELRYAO-UHFFFAOYSA-N,-0.3596650177586122,0.4816963636230598,4.1099765891889195,0.8380952380952381,weak
C18_positive|IK:IAWGZKRQDHPFCZ-UHFFFAOYSA-N,-0.3632706780830688,0.41596522871731684,5.139360738771771,0.8095238095238095,weak
C18_positive|IK:PQBNFWAEWSZZOB-UHFFFAOYSA-N,-0.3768679090577593,1.0014216606397004,4.327023816045289,0.8,weak
HILICZ_negative|IK:VGONTNSXDCQUGY-RRKCRQDMSA-N,-0.3783520230935872,0.3903935325013916,4.637277895550396,0.8476190476190476,weak
C18_negative|IK:IJFXRHURBJZNAO-UHFFFAOYSA-N,-0.3818867208467359,0.30146919825169516,6.93888697004864,0.6476190476190476,weak
C18_negative|IK:NGSWKAQJJWESNS-UHFFFAOYSA-N,-0.38469929067328235,0.32084504476415426,3.8422484330857225,0.8952380952380953,weak
HILICZ_negative|IK:BJEPYKJPYRNKOW-UWTATZPHSA-N,-0.38666934952816295,0.0461588327746601,6.644932824126377,0.819047619047619,weak
HILICZ_positive|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,-0.38736759966541545,0.4705863912958734,7.257996430602456,0.14285714285714285,weak
C18_negative|IK:CQSLTKIXAJTQGA-FLIBITNWSA-N,-0.3881104459718535,0.4234830614998316,4.159706004409079,0.8761904761904762,weak
C18_positive|IK:QYARGOCFMSDSQR-UHFFFAOYSA-N,-0.39093405306924106,0.16015309617890336,4.425605111812871,0.8761904761904762,weak
C18_negative|IK:MLSVKXQHUTYXHD-VIZOYTHASA-N,-0.4023551751134609,0.6582557307775766,5.968980021948088,0.6190476190476191,weak
HILICZ_negative|IK:KHQBUXVQVFVJTF-UHFFFAOYSA-N,-0.4058353563510611,0.4056267606833897,5.808770493035484,0.7333333333333333,weak
HILICZ_positive|IK:WTJKGGKOPKCXLL-VYOBOKEXSA-N,-0.4165626149950675,0.4846715024482476,4.352438262826427,0.8952380952380953,weak
C18_negative|IK:IBGBGRVKPALMCQ-UHFFFAOYSA-N,-0.4195381651912008,0.265144921717028,5.654914426550032,0.8095238095238095,weak
HILICZ_positive|IK:OVRNDRQMDRJTHS-ZTVVOAFPSA-N,-0.4196908077154934,0.4844283369931996,4.575527255490948,0.8857142857142857,weak
C18_positive|IK:MJMMUATWVTYSFD-YDFGWWAZSA-N,-0.42605694195133675,0.37668350976712334,5.706454511001526,0.7428571428571429,weak
C18_positive|IK:QKQLSQLKXBHUSO-UHFFFAOYSA-N,-0.434588261298804,0.272513748699261,4.37992205740048,0.8857142857142857,weak
HILICZ_positive|IK:OVRNDRQMDRJTHS-RTRLPJTCSA-N,-0.4376588639213844,0.4598916050021179,4.555282295802728,0.8857142857142857,weak
C18_positive|IK:OZFIJBRLEXJLPY-CSKARUKUSA-N,-0.44211997563259764,0.20623945153720544,4.558891058892725,0.8857142857142857,weak
C18_positive|IK:VOCGSQHKPZSIKB-UHFFFAOYSA-N,-0.44642262379637876,0.3200330284503144,4.668790601370445,0.8666666666666667,weak
C18_positive|IK:OLXZPDWKRNYJJZ-RRKCRQDMSA-N,-0.45123419978456275,0.28605275529699,4.143456405826843,0.8761904761904762,weak
HILICZ_negative|IK:FGSBNBBHOZHUBO-UHFFFAOYSA-N,-0.458840712338162,0.5199085766535727,7.224291202312491,0.6,weak
HILICZ_negative|IK:XNGIFLGASWRNHJ-UHFFFAOYSA-N,-0.4594879533531245,0.6427737361022783,4.491397915239011,0.8952380952380953,weak
C18_positive|IK:WTOYNNBCKUYIKC-UHFFFAOYSA-N,-0.465620834170058,0.32179133285333406,4.306117117546535,0.8952380952380953,weak
C18_positive|IK:KKVZAVRSVHUSPL-GQCTYLIASA-N,-0.46584732588169897,0.39512970429532007,5.037647241067363,0.8571428571428571,weak
HILICZ_negative|IK:XFTRTWQBIOMVPK-UHFFFAOYSA-N,-0.4682748359647645,0.7539149274103757,5.110867420855004,0.8476190476190476,weak
C18_positive|IK:CGZNTHDUAFIKOH-BMVMOQKNSA-N,-0.4683863506401914,0.4845131473466036,5.546956202136836,0.8476190476190476,weak
C18_negative|IK:XRVLGJCHUWXTDX-UHFFFAOYSA-N,-0.4698519050315434,0.42444158267510745,6.881522135073739,0.7047619047619048,weak
HILICZ_positive|IK:CGZNTHDUAFIKOH-BMVMOQKNSA-N,-0.4741373420670209,0.37084062311703697,4.945664160333451,0.8857142857142857,weak
HILICZ_negative|IK:PHOQVHQSTUBQQK-SQOUGZDYSA-N,-0.4835010727901953,0.2757195254202638,4.745333678699283,0.8857142857142857,weak
HILICZ_positive|IK:KMPAOJFBQSXEAI-UHFFFAOYSA-N,-0.48808756809439735,0.8905856476502357,5.226441221507097,0.8666666666666667,weak
C18_positive|IK:COBPKKZHLDDMTB-UHFFFAOYSA-N,-0.4884397278797298,0.5617613216983133,4.835595738043276,0.8095238095238095,weak
C18_positive|IK:WNLRTRBMVRJNCN-UHFFFAOYSA-N,-0.4926801910521947,0.3567704621631465,4.536715346203893,0.8380952380952381,weak
C18_positive|IK:YWWVWXASSLXJHU-WAYWQWQTSA-N,-0.494932813099752,0.4524768982067367,5.941576262552206,0.18095238095238095,weak
C18_negative|IK:ROJOJPXRGHLGTC-UHFFFAOYSA-N,-0.49964851290433143,0.7511943229090947,1.9698933803124619,0.01904761904761905,weak
HILICZ_positive|IK:LZFOPEXOUVTGJS-UHFFFAOYSA-N,-0.5000845785440055,0.8137956010758507,7.1448279765631355,0.4380952380952381,weak
C18_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,-0.5015253922203153,1.4836851264918816,1.3224243573865728,0.009523809523809525,weak
C18_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,-0.5178405782469554,0.5560649422609849,4.338565799565101,0.8666666666666667,weak
C18_negative|IK:VCCRNZQBSJXYJD-UHFFFAOYSA-N,-0.5303394665655994,0.7723790468431695,5.21194888762538,0.819047619047619,weak
C18_negative|IK:GLDQAMYCGOIJDV-UHFFFAOYSA-N,-0.5309521302373537,0.8735745643791042,4.270808117323035,0.8666666666666667,weak
C18_positive|IK:GSRPBBFLBACVKY-AJWNXJQWSA-N,-0.5550793007404181,0.9285281325119926,4.4899253259652365,0.8571428571428571,weak
C18_positive|IK:IBLKWZIFZMJLFL-UHFFFAOYSA-N,-0.5980161481919467,1.131468433690786,5.486344264623709,0.2571428571428571,weak
HILICZ_positive|IK:JLIDBLDQVAYHNE-UHFFFAOYSA-N,-0.6026955495046631,0.5651961387948444,6.85353289087873,0.7333333333333333,weak
C18_positive|IK:HHSKNLJWHGXWPK-BFMVXSJESA-N,-0.6054415040766145,0.5176554332411966,4.458678581516626,0.09523809523809523,weak
C18_negative|IK:WCGUUGGRBIKTOS-GPOJBZKASA-N,-0.6126810176948332,0.5839090741824876,2.249110734374863,0.02857142857142857,weak
C18_positive|IK:CDVMOSRXPDTXBF-LKVSRFHLSA-N,-0.6362937740389992,1.3787108711798253,5.132760780459526,0.8095238095238095,weak
HILICZ_negative|IK:IJFXRHURBJZNAO-UHFFFAOYSA-N,-0.6456792156036892,1.1856440323075847,4.974191894399527,0.09523809523809523,weak
HILICZ_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,-0.6664617457758996,0.4385642369434487,6.247764399876917,0.8380952380952381,weak
C18_positive|IK:KDYILQLPKVZDGB-UHFFFAOYSA-N,-0.6932923468447705,0.382735237828969,6.3031718687172935,0.7238095238095238,weak
C18_positive|IK:SDEUJZQQWGXEEM-UHFFFAOYSA-N,-0.7028847601020548,0.9830093293705958,0.9797553504217923,0.009523809523809525,weak
C18_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,-0.8019018814488763,0.7987904975178834,4.887985144594369,0.12380952380952381,weak
HILICZ_negative|IK:WHUUTDBJXJRKMK-VKHMYHEASA-N,-0.9844264487542713,1.1459788744661878,1.4457068850519144,0.009523809523809525,weak
C18_positive|IK:NJMQSVWMCODQIP-FQXXIRCGSA-N,-1.1399028134013929,2.25729864072471,4.224740139147345,0.09523809523809523,weak
HILICZ_positive|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,-1.154171893082254,1.0957876556202608,1.9724721808588623,0.009523809523809525,weak
C18_positive|IK:ZEYHEAKUIGZSGI-UHFFFAOYSA-N,-1.1763621715702826,1.8254568546466243,4.37831115249405,0.09523809523809523,weak
HILICZ_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,-1.2227929666877886,1.6626832692776954,1.6150789245624808,0.009523809523809525,weak
HILICZ_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,-1.3530354953422252,1.273214918090658,3.308879770827013,0.047619047619047616,weak
C18_negative|IK:KHQBUXVQVFVJTF-UHFFFAOYSA-N,-2.3537435752656446,4.399821520733022,4.907723031735758,0.17142857142857143,weak
C18_positive|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,-2.7008642909720693,4.71664733409622,5.243479393115295,0.06666666666666667,weak
C18_positive|IK:LGRFSURHDFAFJT-UHFFFAOYSA-N,-3.432401776376274,4.7983169751520345,1.8078388373276835,0.02857142857142857,weak
HILICZ_positive|IK:OTBHHUPVCYLGQO-UHFFFAOYSA-N,-4.298171105103705,4.10034507842031,1.543105224033301,0.009523809523809525,weak
HILICZ_negative|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,-4.730419762107881,6.076222760519535,2.5272764158239145,0.01904761904761905,weak
C18_positive|IK:YHGNXQAFNHCBTK-OWOJBTEDSA-N,-5.918365577313408,5.1795321177856035,2.300526976767741,0.01904761904761905,weak
C18_positive|IK:RCFGIEPQSDGMJJ-UHFFFAOYSA-N,-5.96143987833093,5.161063267001271,1.358177807795696,0.009523809523809525,weak
C18_positive|IK:OTBHHUPVCYLGQO-UHFFFAOYSA-N,-35.9277941647572,71.8221273720959,4.290014262811115,0.11428571428571428,weak
C18_negative|IK:GEYBMYRBIABFTA-UHFFFAOYSA-N,-54.34826946901306,108.7060662373196,2.5490154837181143,0.05714285714285714,weak
HILICZ_positive|IK:BZORFPDSXLZWJF-UHFFFAOYSA-N,-66.63599458531777,132.98572317367717,3.3502044104311275,0.05714285714285714,weak
C18_negative|IK:FTVWIRXFELQLPI-ZDUSSCGKSA-N,-68.01974893608424,88.8961542728749,2.3754024083387364,0.02857142857142857,weak
HILICZ_negative|IK:FTVWIRXFELQLPI-ZDUSSCGKSA-N,-68.2575938251128,136.21188811135832,6.051934865366593,0.11428571428571428,weak
C18_positive|IK:VYXBNIDRQOAAHX-RQADFKIXSA-N,-116.41992069202009,232.73402719101722,4.371278817190195,0.09523809523809523,weak
