C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive|NAME:,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_negative|NAME:,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N
13.662667516486962,11.37395599812836,11.897991341371277,10.967097487205576,0.11792355257495735,0.07726037343610796,12.449271323586066,10.354888041577816,10.803026110582426,14.001256502047926,13.667879569348603,9.355552365558639,13.394475189554647,17.14675633190446,10.202808262629006,0.08774529664273449,6.113479458749581,13.8925240503521,0.2563447849891454,12.14065443271661,12.646318516780925,16.13591826512885,0.5261158189472046,10.847814283787493,0.03120499373575143,11.217015473906118,0.040689831526854375,0.1563566363611776,11.036986682964837,0.02123217390215949,0.0853569830035339,10.918140989063142,13.076191240147022,12.911048909481982,13.850582190961696,0.012734773079964337,0.7468564082818849,0.12357977239763883,11.515159662764209,0.18076716198303935,0.13489975104554075,0.12407608169291169,0.14462566292419557,0.05586993638884147,0.09363186082357057,12.21185240450963,10.361692369853628
14.027962525042142,10.179854204479632,11.011960334281902,11.077589123141346,0.02032125236684703,0.0,12.016975078936795,0.8299799537600869,10.95814063798833,13.342059618215396,13.469075730999501,0.5614578288398243,13.231174927552392,16.705469766732108,9.714260362401522,0.03303619241139566,0.5343111019997565,10.821245204238956,0.24665534291618857,12.289414922670282,13.982434339189066,16.25194205314474,0.9085806523468206,9.650192309953194,0.8236217147779431,11.97999092905116,0.29406737561955515,0.054013608738438065,11.733967119429952,0.0,0.1750438922701287,11.593111546205057,12.562196739620767,13.00621736685927,13.25942785970103,0.0,0.5274810954209563,0.36712928965380304,12.604613017232806,0.4633597232292003,0.36676065265675173,0.5815215556176555,0.4529609701508027,0.09332382590617508,0.3982999059042749,12.403644164797795,0.29881502179961567
9.529650132777054,0.12321526319702047,0.2826906141428994,0.029766038249204266,8.759947854662611,2.3662190999960893,0.23980836912732853,1.3635812630471686,0.8685296499410821,0.19213496937741406,14.299501317805285,0.09452856749938635,13.741168210001478,16.554720423427696,0.30105141571502914,2.5036521153805604,3.4045260178022665,2.815497163384264,1.9972609520188442,10.875302811017523,0.22411408584714357,16.176803317230128,3.426302493967283,0.014739432493723318,3.5351069670151825,0.4952226616762354,1.6213749909166655,2.6294633784894303,8.925879553771034,1.4469093999814102,2.115974665882699,0.7421899895872823,11.725413549802113,10.49653126684468,13.984403602664594,1.160556983181089,0.2682351026574895,2.3186700857289604,0.2633322681668227,1.7586944410737395,1.9743841627533085,2.9947140276931545,9.867044575093843,0.8566540671653926,2.163670594179481,7.5171791174568385,1.4152350415784072
0.8083444203370466,0.059791142874898597,0.47185180513719405,0.010841861158926666,11.187450238756824,0.45935018172137326,0.7992235942138111,0.1336126066656065,0.20037022492828954,0.029847330923397516,15.110467223654618,0.04574504868161274,14.647788250188777,16.75226312404489,0.03264947088472517,1.2175688699451033,1.382432819878885,1.9366312238444527,1.525526287170223,11.639235161312435,10.652963670739336,15.653820588768394,10.49119000942139,0.0882964413947956,1.5931240198890206,0.7789267637573689,1.3106021410056505,1.1872285171407002,2.567214831170894,1.0053586694038512,13.032550647240344,0.16502638083355847,13.009132390885775,10.681010448016895,13.792036732877877,0.9051662515797284,0.15293827115960187,1.3168068945934694,0.4601670822697771,1.8455136159205578,0.8677153813668452,14.727580980260278,12.241138842037424,12.798646654230213,1.1872172194695083,1.0351037068936702,0.9802315484583127
0.3889429407080937,0.04303769070060181,0.47161356878316235,0.0,11.043654946070246,0.4869813834904765,0.42335478773997837,0.1678607415833758,0.5457293407301386,0.078023819514125,14.320236425601362,0.1781527682545416,14.03689292135872,17.04501768391446,0.1861551026876222,0.7365240948398675,0.8124482007706942,13.74410716646717,1.390895300650188,11.70868573020431,0.668683419994528,15.721059254957906,2.4677372526880803,0.010272426113082551,2.56879232281065,0.6859149276535805,1.1028584960454662,1.2500875200050927,0.7403361171934325,0.5750610370706288,0.8310403313045627,0.3304178735012238,12.515526095679645,10.56306377365066,13.687848141233863,0.39834640592296156,0.12977461446691418,1.2561202550004833,0.5025312812542405,1.6792961456083249,2.2532347084868145,1.1914782134377186,1.5266785704111598,0.8702899134520522,1.0326479757056695,1.0421319445095474,2.81099053978716
0.6891691722513379,0.3001220856098118,0.1516500719475137,0.051350604117281554,9.656517403591586,0.24279245086888754,0.48468042547289497,0.2135055556852233,9.132161332400916,9.350342872139354,14.318697417854809,0.6539765676001527,14.126768210576088,17.13113387235426,0.1623643322963481,0.5331533427642959,0.6669160517498378,11.46547527171486,1.0961575718097436,11.435799291422203,0.42547043189467726,16.620903415839724,9.692611456738671,0.3276361640895199,0.8475879832863561,0.9640293903392935,0.5843902394443,0.893773730425783,12.431532051865622,0.4639030664592656,0.5828761516653275,0.18279598355976015,12.587357116133672,12.188760869933812,14.857699573754541,0.26387157703927117,0.14990241568386575,1.0166536116772071,0.4163853695607363,0.8763848046215403,0.40457176716791793,0.7869346567002534,13.7473388751874,0.7363494667804686,0.5598014224472161,0.9687905235148329,1.3640779571793396
13.451741595138534,10.19148114125049,10.429443499613033,0.7334598511474899,0.17190196085990295,0.21093668552261644,11.21175417944615,9.059372503712185,10.058576940329079,0.9792545159823692,14.502180949675006,1.5000467653970493,14.354397353831228,16.826247914721964,9.51069910701463,0.12019629366592349,0.23079506094282612,13.466002199032497,0.17542539118710848,12.141002118513804,13.278129766710803,16.29123797656713,6.712287733684322,10.145439767816153,0.06335595226937883,11.8102167398562,0.15108722268040453,0.2363608705185439,11.571289052778459,0.1867566638596198,0.07313853437880725,9.614838756803358,12.97107830936734,12.613868136933837,14.711290881990852,0.01905805114627104,9.348494827588906,0.11277532944064828,11.82286851460551,0.12910893814404606,0.11809670077524399,0.11457990146630473,0.6780091956018317,0.047423791666931836,0.05418710112573568,11.817102561343129,0.3438725944113894
0.541584702552698,0.03529321693811705,0.11064892521385732,0.019245795617302507,12.895496903350548,9.629329283297292,0.2785032967324079,0.6934124657221228,12.423718847310386,0.22482670195362173,16.87796974250054,0.10979234480749084,15.370358818281225,18.18005386489774,0.7395093129399852,12.795749660079542,11.702366941742293,0.9111916966523369,14.020365747358577,1.602818870574079,0.23190656812188903,18.026161110201404,12.808269644975098,0.11529775435971511,12.758165624034019,0.5311997903395786,12.052087131670572,12.010714739449575,2.2365595487293946,11.112357078652352,13.809176856011826,0.7683720769791634,12.02671337993171,0.9469278079583197,17.206068142311537,12.506766100854957,0.26461486881323565,13.859221554607384,0.6088073493715869,17.22060824253345,11.736267318617974,16.66515467283944,16.266681359812168,13.412176400739005,12.208009766196584,0.7276904046371572,0.9466821406015667
12.732113589981848,0.98349800010297,3.110281335413507,1.1696473536048273,0.1792789480560885,0.0,11.061335766172991,11.145260151552794,3.062880876724957,13.23997146172404,14.492003430129136,10.59615449505271,14.387790017166088,16.704400100788135,1.0913975950377053,0.15653286830187918,0.4611553956825505,3.713155655975969,0.2754420720008181,12.168349295541594,12.53148225922373,15.74471000331233,1.1840785632529882,9.244356538694714,9.330589918149677,11.275148673488578,0.366089082286792,0.17272796009671576,12.18052999543484,0.0074151207115076825,0.46620223692844975,2.045450959618579,12.841288769790543,11.101434626601456,13.61945867726662,0.0,0.5768609633721049,0.37923518695865527,10.465760638665778,0.6663370446794569,8.318485442100664,0.5053167158553766,0.4260074760543477,0.34584720579046513,0.49471389675829214,12.35219431195772,0.1915287566628413
13.455452031822853,8.951139545137723,11.497334970295444,10.054570355586444,0.07056673266029297,0.0,11.31328387694672,10.09537870290872,11.309115943678233,2.655247997995281,14.932520197491625,1.107455399665566,14.682989350419547,17.329695641871286,9.475941617721306,0.04387048792718211,9.727624857795698,12.852713125602962,0.1118208763889488,12.045573728417398,13.111503482837028,16.75312451151716,10.316005541344342,0.38531481763044495,1.3178803753285135,11.349674714544662,0.3496616373090504,0.2051821682299581,12.242733120258663,0.0,10.207790850655003,11.08166300020026,13.172582469987315,2.5302033030197495,14.969749376029242,0.0,0.32955581780991094,1.079807385001652,11.411247246256888,10.554420297179632,0.42171514854656317,11.311379054896214,12.68318619422485,0.329823364550816,8.791526272056858,5.926771306629364,0.48083875015702354
12.761723245058386,0.8897614518699798,9.814489702015738,0.6405130279324148,0.017340239690860054,0.0,10.579783314566683,10.328496350636648,10.246049944020891,13.967403340200525,14.112948310266269,0.989885076633096,13.968489116279766,16.632950888060147,1.387634845338788,0.11245006730814727,0.3135790052052626,13.427495659321597,0.13334774563604646,12.16466722478769,12.100992866441922,15.680324066552275,1.3701439424531519,10.70274143706582,1.443686508753943,10.918357798987735,0.3607220619575887,0.6574846113927559,11.70264498662314,0.09959753548917194,0.3742148200838366,9.383770565436198,13.108478089496169,12.285014517754165,14.269875300976498,0.01729889080981334,8.547552684986153,0.2991449335489785,10.828763232207674,0.6731812209969515,0.5895118110662205,0.42023315735225536,0.4901567840046161,0.5631894275573216,0.3306494676131256,10.630703782162284,1.0107040784656456
13.174352838121925,10.247102446773322,10.062903134980894,9.248729889253733,0.01158179369427257,0.0,10.650156191235784,10.70538284013731,10.87160096358719,12.536300785363677,14.150854284520289,8.656283540437272,14.01798841902849,16.566307539924487,9.736526312393282,0.05168440389130074,0.07869755104691098,13.325106113562764,0.3862457325311086,12.259388557394956,13.718334696166359,15.748353610097055,0.2751167475416337,9.829326576347231,0.28278249388680243,11.811636532607212,0.270220746550132,0.3285633294629301,12.05325436931232,0.03184826085323923,0.04487734866326964,10.577572306140407,13.43115751083179,13.063990255396705,13.014057110550626,0.015078437744876797,0.5698309002219779,0.052304991500643,11.84884565274054,0.11612782971837893,0.02947945563081553,0.16310200933515676,8.993025822729312,0.021639856294107317,0.05313902773420444,11.860540697993224,0.05790723026564882
0.3783579549845564,0.01758563025732312,0.364467330540449,0.010841861158926666,13.134013073983521,15.994336883777727,0.5025754694129443,0.49234410304316306,0.38004109138208475,6.649751374452068,17.263546405059586,0.0844523975660543,15.526051843363643,18.27529030639882,0.3187815682230262,14.28323580680051,13.234618255158578,0.45814650452065686,14.354221189494705,0.783563552988794,0.6327970181394333,17.487315826693216,14.127573336124149,0.007110212962179602,13.28644911905289,1.0767821623298481,13.77266016645501,12.702317389761635,11.220141328503935,11.300385193271634,16.182402264027534,0.3829654339256562,12.34062545942775,0.2409456109198562,17.380178247917097,14.907475421327181,0.39018288706527443,14.30053250561702,0.8291996602121833,17.52392698095021,12.137870187528021,17.333483918563537,15.038161099957163,15.220880584959815,14.001666511200089,11.807863017454634,19.584985350710774
13.01170298104573,10.114338995729476,9.875416624963291,1.4843184168706505,0.03942066250191483,0.0,11.664552934516848,1.4889257062303904,10.840381328689327,12.966300841824923,13.922628775884071,0.569640108218663,13.682240356379372,16.409381040230862,1.5543391510895004,0.008059430585895169,0.41726686546766195,13.422580429252688,0.1661158720038922,12.230069684271001,4.710672978272258,16.109839781283625,0.35300728318487296,0.7361576096010365,0.5083999729510057,11.925553849187766,0.2577005650445536,0.05931773989873154,5.845183731815798,0.0,0.14894486929121553,10.620225873318407,4.0527884677177015,12.591614647015751,14.056025468130532,0.0,0.44748355033630616,0.07397923168655089,2.329224193795685,0.2680868852788075,0.12782358341266467,10.734703987986322,0.26222412291108665,0.09284935690903523,0.21889699759354733,12.980414195134252,0.342046459471296
0.05939850170255144,0.0,0.04225604573996178,0.01102934447016191,12.64172898493559,13.167445518679518,0.22241471927719583,0.12046407023042603,0.2925861210866505,0.06964208789259498,17.44376769021192,0.010204625058196085,15.736425917832685,17.9933050656918,0.010762731344922434,12.624591184956339,10.954956734585569,14.215644687700223,13.109439824122534,0.46378805402534573,0.24219429078737703,18.17607560086969,14.392236159161694,0.010665319443269402,12.940827163228022,0.39635597434920977,11.269124029964567,12.525247832610063,11.175941688743503,11.939379966983601,13.814336905769638,0.2234732926924993,0.7768972244745163,0.8082261560485717,17.232327253447128,14.424388278784964,0.138421106789531,14.257136921075789,0.2437011411666995,15.754828968035378,11.557252952658477,16.15388266560975,16.395896271039796,13.95669437325605,12.080255338736757,0.5243094778406183,18.30212132758243
13.537310530510227,10.549114230347229,11.374980838042505,10.534274534311717,0.17708458671644983,0.01684093368880623,12.010738995696101,10.535841479947383,11.884582256382844,13.56474291255809,12.574095506523848,9.817521640459049,12.25040197326283,16.971518966876822,10.643717630720928,0.19026427907772153,0.15315133858066987,13.713667775497933,0.17089216422097972,12.354717899890169,12.863742107048768,15.817214758768504,0.4853799255058249,9.909458972398564,0.23488567536740507,12.229707281842295,0.2485649794319603,0.3059677455691841,11.849300037669853,0.04176436340080595,0.45305180696583564,0.5479519052916983,11.785230998165792,12.52938122470053,12.276553452432399,0.008489848719976224,10.708744837841007,0.2394848882824921,12.226766016809922,0.12688550577651528,0.11463214963351465,0.6685715459221434,1.734231960024888,0.48172147830329143,0.17997149894719405,12.349821296001934,0.3768302654039075
12.500006816004184,0.4804149112311953,1.1468678301826047,0.2948046289738676,7.622535557541025,0.050522801066418696,2.3920677144261364,1.025035221797703,0.8637921864797637,13.092897607846787,14.710626543930296,0.5454689766731355,14.3592292843693,16.839055316251496,1.0192720080361946,0.06518450606266925,0.11105846889814876,10.894308865699479,0.4769483368035449,12.101510434251447,13.985668358073749,15.614307549070185,9.345743469548715,9.660475337610785,0.22146333718862726,11.096844250511264,0.15381821840027426,0.3108578065730987,11.82558151960497,0.11578036940429773,0.02451288761019653,1.0733552497460292,13.34214176725455,12.918467487411112,14.543155779935358,0.08590803995434117,0.5366086234877955,0.04274361592659892,11.642439813496669,0.5859095937739224,0.12057761278914947,0.19487219721693458,10.255883013717945,0.028583984797384367,0.28282849460572845,2.1970285175078184,0.15166347148934037
0.1828923510553716,0.02110275630878774,0.018204330263529415,0.0,12.211698003754906,2.030606376272159,0.12303430680429561,0.7169976046739087,0.5385389754674849,0.2965368316694422,17.633395524199717,0.5667145260916763,16.163332430460404,18.257535826310587,0.2907644570991595,11.377830737949987,11.566124828507526,0.5844621806996151,13.95588836179288,0.6329939201126155,0.10042698619485389,17.86170321471943,13.679159311309498,0.010665319443269402,13.284914801527595,0.8626859163690269,11.369726886141564,13.156309855139254,11.427094922519412,1.0080574630221462,13.656625193582538,0.17005306051856098,10.991178927215351,0.3219942275832977,17.13714040589563,15.191618457252243,0.07377254270949256,13.946240564162975,0.3618299917856583,16.623974265352455,10.950806309494652,14.927684473413471,15.340544829530188,13.285559352021577,11.318674804047529,12.24414849601767,16.661290378548564
1.5192208166678394,0.18198997979508835,0.9783153835019415,0.21960950652443995,10.677483705465969,0.01684093368880623,1.2698632897736564,0.27953790585749116,0.9311516149833113,0.38255169828754493,13.703925750819588,0.08067154517830599,13.474393773981546,16.5620251662382,0.37079734067556164,0.4766501641937243,0.18527574861129964,11.232705895121926,1.2802881350788422,11.99148805812847,0.7969792248740886,15.519816959550822,1.010823320053301,0.1898731402926006,1.1271592397946488,1.439255694998062,0.2515261603795526,1.016704593949356,11.389757251773986,7.748687652221397,0.4456350701840269,0.8710550427617154,12.566933658282675,12.336920774282117,13.66750464630841,0.957741836693165,0.8378078747859683,0.48893112876394235,0.9627145420273847,0.9886722901338508,0.5422022589688053,1.0739008579972305,2.5172970547845765,0.3470157332574712,0.6496660570526973,1.9406323606459521,1.3717534175561392
13.062585690572087,9.643783577559851,11.271644956665902,8.788253450798582,0.2714872991759125,0.01684093368880623,11.660909153522667,9.54981734021356,10.654232000615137,12.18739451653869,11.8414735243045,1.314899584769058,11.317062350309,16.527826559536727,10.144824116697489,0.35343830804212956,0.16720778885229418,13.308695023987758,0.4531716206839913,12.161764282668173,13.049168587569339,15.465207124779242,0.28882938764753796,2.382608286577295,0.1577468108711654,11.650291919964538,0.20030172948534258,0.2796390806270095,10.59483276849965,0.02224536213452305,0.4771448906378442,8.399859463651737,12.052285441901082,12.385805446922824,11.877330898133579,0.05088906766336038,10.542954383733065,0.3336025073997267,11.606455171818402,0.17430834216240276,0.10731744452637434,0.6231651166333779,9.894713715392518,0.31343078457733375,0.18673857080373069,11.908656853140382,0.3478581845572513
0.14482811545086122,0.03868838656611086,0.10152030219466478,0.0,13.31189565913627,1.6662246530827525,0.32598954912255174,8.739617354985661,10.331589335181636,0.2766620370475489,17.221372171387088,0.34927281936454885,15.810907891913653,17.908410226692812,6.079831202291398,11.611626077437101,11.781309281653101,0.4628135533779407,13.374612166171913,0.7761442947173675,0.731001792815158,17.778611053028193,13.359259048896297,0.06043681017852661,12.982690140898315,10.457600476878488,11.838140531881242,12.78195373555091,10.129534352366722,11.418802619081376,13.7915059961426,7.429830092676798,12.35112279103182,1.4197818568270213,16.932505732781177,13.395907053104054,0.44632716000738204,14.126198210138563,10.12696451716667,16.500881645893312,11.556909307811486,15.768469819436444,16.076644693636965,13.477414907151418,11.9101885961421,12.792888974561079,16.874925394493935
11.12471671570791,0.31856055730908,0.8963530912207508,0.37521696358370815,0.38430535083223505,0.028951471116901224,2.5829313999657626,0.07365342130399916,3.6095094821943428,0.6771342701258591,11.930296910699873,0.11284095039196816,11.459309080702798,16.586820233238623,0.3102836963430602,0.902385358466361,0.30458348990372186,4.580328822651643,0.9627215175329558,11.628008755474953,0.3357004650730368,15.910723409334874,1.0073595735402705,0.46401197273221356,0.3084478403879008,3.811757929111862,0.5265793570645046,0.4086374233411371,0.34829051994072396,0.511860566688331,1.4509103946703283,1.7964642321227973,0.2083871861967918,12.449308647040214,10.701327109181472,0.7286148068143972,0.31800790432919307,0.8214799499467612,0.36105500554465575,0.44026972132572856,0.5176841459219992,1.0619732449752228,8.634811386124088,1.454821909056394,0.47388497449528777,9.868309021384876,4.630617059232555
0.24791680310061234,0.0,0.22524013742817944,0.0,13.065196170111536,15.738692664400624,10.859149226643947,0.1973346923776832,0.4204365424965582,0.12178925183359914,17.01453221559247,0.031669649087270366,15.46015567109026,18.395872392907556,0.0972061362069917,13.817179851943806,12.104101306852918,0.5775832526830237,13.809539140921272,0.2564208096803807,0.35911954828822223,17.221281768033833,14.179492612445488,0.0,13.02212711288826,11.290532854513547,12.357960107875426,13.192862691410753,10.920840720667538,12.405274269121202,14.712811554596492,0.2297146962856513,12.503444736221264,0.12188096706927856,17.208571876400097,14.35402334375119,0.3412250008076023,14.693659767864194,11.490116200836436,17.550217010717237,12.750043056762637,16.537892006191655,15.851747202866877,14.180895883039948,12.466847207476015,13.1462016744979,19.659270635547916
13.622446087131637,9.655465741807996,11.3509410414517,9.2965180044912,0.3430865939022294,0.06982378181101952,0.9408508133940949,0.3879872375684829,11.411578538228282,1.9712608900462616,16.34910995453916,0.27035534988973503,15.294691065697059,17.756855281983444,0.4133947062498787,7.152998923690498,0.06906990116620235,13.787468172241558,8.392370504568623,4.188473054219901,10.93059485273844,17.314439433845322,10.980236620950082,0.6159164565980286,11.101428186439481,11.675691909623215,0.14381910965013792,9.412309668273362,12.055833926655724,0.22616118170098423,0.4939203679594775,10.13816218209219,12.637971947827461,3.143693590945322,16.27831083039201,0.1565448573122107,9.541402938445575,11.21222007179554,10.254529503700844,0.5771477272460052,9.487839371349843,11.945342476094668,10.545383378623939,0.41808499372703156,0.12112136539436268,11.144496500545205,0.37364635092267723
0.30377463132496874,0.0,0.2525700383779181,0.0,12.105059998704172,0.48455090843556725,0.2572766916906841,0.190220343188809,0.2669616534685906,0.06666340117948583,16.157676472390122,0.06333929817454072,15.45142190654869,17.903642716134403,0.07733606739662818,10.174113912470613,9.90933069738917,12.836814640873524,12.921237146488105,0.8561800183888504,0.5194517644047582,17.53694064233311,12.25046629804823,0.010688889388742635,1.1598112036798305,0.49799608431813575,9.91774741951169,10.372561737370951,10.958046295103907,10.646170177048393,11.678934110073468,0.22244248940403025,1.236769897476389,1.5261987839680022,16.28892842336173,0.581974173468796,0.29888941839464683,12.905608665161742,0.18941868055778566,10.615804833166067,1.137034000719174,14.294499469925496,15.202698338715035,12.171115216783091,10.272896129563103,0.6502999215884543,16.227735685080862
12.481702208242927,1.5903728309032454,2.719655374468473,1.0761406859089173,0.06610937094179488,0.0,11.17742555442166,1.1627763434938834,2.3523823277822475,1.6106804784853195,13.299000023059785,0.6387515189058042,13.108761872401056,16.337441175759285,1.1873208820812653,0.07751678104595004,0.31762961665876277,4.35484901315846,0.09715026543565919,12.310444494560528,12.330569553104278,15.604416641255936,0.7000922364617523,0.9387927364910127,0.2652418323055034,10.838550173279195,0.09757535853716719,0.09900597615408023,12.136747041043835,0.0074151207115076825,0.19543988207416949,9.833531220101936,13.207930287694811,11.76434960423271,13.142814119721482,0.024361892080855103,0.4571545490621321,0.16339962681780534,2.434853588410257,0.32268227826285306,0.2196288882767661,9.58892718769965,0.32559535082777047,0.01298391377646439,0.30479549221722574,11.91182014391161,0.12763391475013192
0.3708226211732614,0.00740670680770518,0.44481013927484375,0.0077630434860688855,2.099326485314824,14.843939810840629,0.25030814598937545,1.117804839099851,0.49378391811275496,0.14808691105839167,17.73239513041261,0.19618320993857746,16.12091163643239,18.387741452454506,0.05620533062453419,12.88529077613226,12.043184541369339,14.967553034731306,14.033245271799112,0.639431474278733,0.19367654533839104,18.08299952445365,13.210534722769776,0.02084927591912824,13.406948184192373,0.5309453441962281,11.540869189561638,13.19699317707251,0.9499030541203879,11.049485835355393,12.797336316678214,0.43527385911561556,0.9174749130076948,1.438606490263753,17.477053552879593,13.367606612997625,0.3630385237224784,14.050017808537445,0.22998381253425695,15.73892809662244,11.94916269304698,14.389598472939078,14.37726121301433,1.6064091531969291,11.596584748260907,0.9430286750275176,15.452408061823053
0.09398152637233219,0.0,0.1965861600222949,0.01164456522910333,2.9854257499674755,0.6948258022627994,0.293280029811852,0.4730532814011519,0.33585149138132453,0.030853310317295702,15.154644420873431,0.05630159837736953,14.670328510155734,17.68720081353846,0.14948233561386193,0.6537084435247681,0.9950237976678975,0.3562895996997848,12.029306382347821,12.262861139082784,1.0760807021025418,15.768560652853836,1.3987531696025144,0.0,0.8136181558737434,0.8126179662200321,1.0075720634238525,0.41473638927179435,1.0863838386965243,0.4043175097960318,0.8406489388619444,0.18453335750580613,13.324447623330562,11.185065220908456,14.244717960238331,0.610833769127292,0.007114687685235526,0.6771952721045088,0.7945548791877642,1.003823031336299,0.747871284434334,1.2859799989318164,12.19388612934318,0.7861614018965026,0.8856405005983481,1.3987374052645154,1.74915731882056
0.48733926975409253,0.07851618343717673,0.11278748239291528,0.0,11.188344826544895,0.37728267073092714,0.4499892242676333,0.3045392245865211,0.7445738294844111,0.24623269037470163,15.811178440363223,0.06282600633471808,14.932028738900863,17.049067063797096,0.08822080240826112,0.9837296190405209,1.0104222920654435,13.350593379195063,11.365001457315653,11.157918683060494,0.8143607526602566,15.728722228821258,10.951124752800903,0.021337417114780797,10.36964302014142,1.0037171337986173,1.1269807289983598,0.36657699090260615,10.358416687853532,0.6611579868104904,1.4265021318212623,0.06339852396548495,12.835150262318308,11.786445974315074,14.59540392989039,0.903803837071676,0.19447303250832912,1.3153310129389593,0.37776883388625376,1.2229611897649313,0.39971753992331854,1.6536871683093697,11.70739189052376,1.233399551039962,1.1338194946944744,0.7532611080370117,0.7835909139021008
0.3044237876787463,0.01055137815439387,0.2847836769013195,0.0,2.886991863502442,0.8412777114922768,0.6387455089875467,8.172054051385826,10.695927602495491,0.19420205100646626,16.108350085050294,0.02463194929009917,15.25071298240032,17.862364224403393,0.3304001695898937,12.084507829937289,12.365450892473957,0.3353551381644132,12.531076558859311,0.7164058171855324,12.554640645878015,17.38791816448806,12.218703495110518,0.01751360351865777,11.870686864757767,11.605285410953003,12.795714992513005,11.042336076999133,11.467972400454967,9.821088403993443,13.401382048419228,0.18882889338560516,12.316731491312764,0.41126336689861775,16.576943755065866,1.6804721904465345,9.732652830930514,13.789874924521197,11.560028680077503,14.653933279714096,10.40328028956623,14.920185759192904,15.127564958051648,13.653648902039484,11.81735206294754,11.018451994578019,18.583198333967495
0.11018673549562773,0.0,0.031101409428858178,0.0,12.174104404182115,9.115544488388762,8.617226273559888,0.22817966481113583,0.28170411820523267,0.0,16.245158410305987,0.0,15.413725032857593,17.604118708882318,0.052788596825996056,1.374173509549763,1.3533685470395147,0.1947589963212675,1.986127798502356,0.6116248224903048,10.795929065957186,17.16926239539792,11.75684721628956,0.0,11.642228438814852,9.38984082269025,1.5566992015119223,11.245099359591947,1.4710624030802106,10.225185418813991,2.15480517335864,0.09448609800893636,13.049739639717105,11.200494866868693,16.265870163156496,1.0741419696027272,0.11974959231198282,1.5855719175230263,0.6831746797946229,13.077217115945372,10.157337342718545,12.852337419922556,13.56184414678938,2.4830006632227906,1.695040508821858,11.988231681592229,16.57148622582655
